concept_id,concept,best_decoder_latent,max_dec_cos,n_positive_probe,target_signal_variance,target_residual_variance,target_residual_explained,best_latent_pos_activation,best_latent_neg_activation,best_latent_selectivity,best_latent_pos_neg_ratio,max_dec_grad_proj,mean_dec_grad_proj,best_grad_latent,max_dec_grad_norm,mean_dec_grad_norm,target_total_grad_ratio,condition,step,loss,recon_loss,l1_loss,l1_coef,group,layer,scale,seed,sae_latents
5,random_5,107,0.10184116661548615,294,3.299918171251193e-05,0.001583289704285562,-46.97966416559898,0.6109625101089478,0.5079957842826843,0.09202016323766912,1.2026920635665057,2.7332818717695773e-05,2.6011393856606446e-06,383,0.0005882421392016113,8.709729445399716e-05,0.31381937378448627,topK_mixed,2200,0.0012541370233520865,0.0012541370233520865,0.0,0.0,random,8,0.05,0,512
6,random_6,175,0.14408501982688904,329,3.1761228456161916e-05,0.0011198243591934443,-34.2575885243696,0.7575694918632507,0.8494215607643127,-0.05715779697671515,0.8918651443965413,2.6811176212504506e-05,2.3989032342797145e-06,196,0.0005882421392016113,8.709729445399716e-05,0.3078301808655536,topK_mixed,2200,0.0012541370233520865,0.0012541370233520865,0.0,0.0,random,8,0.05,0,512
7,random_7,128,0.11415755748748779,310,3.3205331419594586e-05,0.0015111229149624705,-44.508441110222144,0.19250716269016266,0.19060349464416504,0.00496897687355793,1.0099875290832219,2.4107850549626164e-05,2.9382590582827106e-06,60,0.0005882421392016113,8.709729445399716e-05,0.27679218308632086,topK_mixed,2200,0.0012541370233520865,0.0012541370233520865,0.0,0.0,random,8,0.05,0,512
8,random_8,306,0.11773783713579178,285,2.9909913791925646e-05,0.0006525137578137219,-20.815968462400026,0.10324027389287949,0.22887326776981354,-0.3782832505568205,0.4510805057666545,2.6189160053036176e-05,2.5344875211885665e-06,3,0.0005882421392016113,8.709729445399716e-05,0.30068855659093,topK_mixed,2200,0.0012541370233520865,0.0012541370233520865,0.0,0.0,random,8,0.05,0,512
9,random_9,359,0.11249401420354843,298,3.229874710086733e-05,0.0010877458844333887,-32.67764846601528,0.0,0.0,0.0,0.0,1.821308433136437e-05,1.8065749145534937e-06,3,0.0005882421392016113,8.709729445399716e-05,0.20911193896926586,topK_mixed,2200,0.0012541370233520865,0.0012541370233520865,0.0,0.0,random,8,0.05,0,512
0,random_0,417,0.11147609353065491,274,3.3235242881346494e-05,0.0019151560263708234,-56.624250726371756,1.1807286739349365,0.9427119493484497,0.11209012432735246,1.2524808476504221,3.3160475140903145e-05,2.9570569495263044e-06,60,0.0007734993705525994,9.476921695750207e-05,0.3499076583682847,topK_mixed,2250,0.0012577201705425978,0.0012577201705425978,0.0,0.0,random,8,0.05,0,512
1,random_1,321,0.1031075194478035,303,3.307788210804574e-05,0.0012844628654420376,-37.83147120529033,0.0,0.0,0.0,0.0,4.188965249340981e-05,3.380906036909437e-06,383,0.0007734993705525994,9.476921695750207e-05,0.44201749678038543,topK_mixed,2250,0.0012577201705425978,0.0012577201705425978,0.0,0.0,random,8,0.05,0,512
2,random_2,66,0.11735355854034424,309,3.466136331553571e-05,0.0011778204934671521,-32.98078860211617,0.0,0.0,0.0,0.0,2.8555306926136836e-05,2.5943816126527963e-06,244,0.0007734993705525994,9.476921695750207e-05,0.3013141560262961,topK_mixed,2250,0.0012577201705425978,0.0012577201705425978,0.0,0.0,random,8,0.05,0,512
3,random_3,382,0.1014823392033577,311,3.5080120142083615e-05,0.0006626700633205473,-17.8901874265645,0.0,0.0,0.0,0.0,3.87567633879371e-05,3.2042366910900455e-06,328,0.0007734993705525994,9.476921695750207e-05,0.40895940921784363,topK_mixed,2250,0.0012577201705425978,0.0012577201705425978,0.0,0.0,random,8,0.05,0,512
4,random_4,24,0.10621942579746246,287,3.273486072430387e-05,0.0012970409588888288,-38.62261914568729,0.0,0.0,0.0,0.0,3.3774631447158754e-05,3.6764390642929357e-06,457,0.0007734993705525994,9.476921695750207e-05,0.3563882046837668,topK_mixed,2250,0.0012577201705425978,0.0012577201705425978,0.0,0.0,random,8,0.05,0,512
5,random_5,3,0.10154812783002853,294,3.299918171251193e-05,0.0016679508844390512,-49.545218012524685,1.070703387260437,1.0163521766662598,0.026042052388628063,1.0534767389761366,3.0645900551462546e-05,3.4923627936223056e-06,244,0.0007734993705525994,9.476921695750207e-05,0.32337399434070746,topK_mixed,2250,0.0012577201705425978,0.0012577201705425978,0.0,0.0,random,8,0.05,0,512
6,random_6,175,0.14420190453529358,329,3.1761228456161916e-05,0.001139556523412466,-34.87885428003743,0.7552093863487244,0.8473036289215088,-0.05746863901917708,0.8913090321552181,2.9894918043282814e-05,3.569075488485396e-06,3,0.0007734993705525994,9.476921695750207e-05,0.31544966485519355,topK_mixed,2250,0.0012577201705425978,0.0012577201705425978,0.0,0.0,random,8,0.05,0,512
7,random_7,128,0.11434995383024216,310,3.3205331419594586e-05,0.0015737253706902266,-46.39375443690982,0.19031476974487305,0.18846169114112854,0.004892274853847029,1.0098326004303486,3.294317139079794e-05,2.923218971773167e-06,267,0.0007734993705525994,9.476921695750207e-05,0.3476146801756964,topK_mixed,2250,0.0012577201705425978,0.0012577201705425978,0.0,0.0,random,8,0.05,0,512
8,random_8,306,0.11800287663936615,285,2.9909913791925646e-05,0.000667833723127842,-21.32817203839469,0.10395290702581406,0.22864700853824615,-0.3749071840619383,0.4546436148189953,3.252703390899114e-05,2.3434827198798303e-06,383,0.0007734993705525994,9.476921695750207e-05,0.3432236184915807,topK_mixed,2250,0.0012577201705425978,0.0012577201705425978,0.0,0.0,random,8,0.05,0,512
9,random_9,359,0.11249401420354843,298,3.229874710086733e-05,0.0011277961311861873,-33.91764224619907,0.0,0.0,0.0,0.0,7.08258303347975e-05,4.147919753449969e-06,383,0.0007734993705525994,9.476921695750207e-05,0.7473505834622204,topK_mixed,2250,0.0012577201705425978,0.0012577201705425978,0.0,0.0,random,8,0.05,0,512
0,random_0,417,0.11150985211133957,274,3.3235242881346494e-05,0.002280851826071739,-67.62750380934868,1.1665658950805664,0.9321423172950745,0.11169898477842492,1.2514890279317654,4.821873881155625e-05,4.288102900318336e-06,385,0.0008678787853568792,0.00012021802831441164,0.40109407121828294,topK_mixed,2300,0.0013698579277843237,0.0013698579277843237,0.0,0.0,random,8,0.05,0,512
1,random_1,321,0.10310693085193634,303,3.307788210804574e-05,0.0012828238541260362,-37.78192113853884,0.0,0.0,0.0,0.0,3.816504977294244e-05,3.4754289117699955e-06,385,0.0008678787853568792,0.00012021802831441164,0.3174652753051513,topK_mixed,2300,0.0013698579277843237,0.0013698579277843237,0.0,0.0,random,8,0.05,0,512
2,random_2,66,0.11735355854034424,309,3.466136331553571e-05,0.0012915200786665082,-36.26108605850897,0.0,0.0,0.0,0.0,2.7260981369181536e-05,3.2781565550976666e-06,366,0.0008678787853568792,0.00012021802831441164,0.2267628368610557,topK_mixed,2300,0.0013698579277843237,0.0013698579277843237,0.0,0.0,random,8,0.05,0,512
3,random_3,382,0.1014823392033577,311,3.5080120142083615e-05,0.0008555318345315754,-23.387938430042727,0.0,0.0,0.0,0.0,4.6161600039340556e-05,3.493659733067034e-06,137,0.0008678787853568792,0.00012021802831441164,0.38398233861089204,topK_mixed,2300,0.0013698579277843237,0.0013698579277843237,0.0,0.0,random,8,0.05,0,512
4,random_4,24,0.10621942579746246,287,3.273486072430387e-05,0.0013855244033038616,-41.32565315145914,0.0,0.0,0.0,0.0,4.359792364994064e-05,3.4213601338706212e-06,383,0.0008678787853568792,0.00012021802831441164,0.36265711473207585,topK_mixed,2300,0.0013698579277843237,0.0013698579277843237,0.0,0.0,random,8,0.05,0,512
5,random_5,3,0.10204976052045822,294,3.299918171251193e-05,0.0018310718005523086,-54.48839850079201,1.0608856678009033,1.0071001052856445,0.02600867131445255,1.053406361193796,4.830984471482225e-05,4.51166624770849e-06,3,0.0008678787853568792,0.00012021802831441164,0.40185191015297156,topK_mixed,2300,0.0013698579277843237,0.0013698579277843237,0.0,0.0,random,8,0.05,0,512
6,random_6,175,0.14481619000434875,329,3.1761228456161916e-05,0.0014754278818145394,-45.45373957739836,0.7470198273658752,0.8380476832389832,-0.05742837746014244,0.8913810435760607,9.380609844811261e-05,6.064264198357705e-06,383,0.0008678787853568792,0.00012021802831441164,0.7802997519014164,topK_mixed,2300,0.0013698579277843237,0.0013698579277843237,0.0,0.0,random,8,0.05,0,512
7,random_7,128,0.11491530388593674,310,3.3205331419594586e-05,0.0015168427489697933,-44.68069760008483,0.19054687023162842,0.18903693556785583,0.003977868920971616,1.0079874580031796,2.946496897493489e-05,3.120385144939064e-06,396,0.0008678787853568792,0.00012021802831441164,0.24509609035325167,topK_mixed,2300,0.0013698579277843237,0.0013698579277843237,0.0,0.0,random,8,0.05,0,512
8,random_8,306,0.11752593517303467,285,2.9909913791925646e-05,0.0007787743234075606,-25.037330056780878,0.10402300953865051,0.22906185686588287,-0.375396351455393,0.45412626275134926,4.722686571767554e-05,4.500776412896812e-06,385,0.0008678787853568792,0.00012021802831441164,0.392843452741693,topK_mixed,2300,0.0013698579277843237,0.0013698579277843237,0.0,0.0,random,8,0.05,0,512
9,random_9,359,0.11249401420354843,298,3.229874710086733e-05,0.001057614223100245,-31.744743536107656,0.0,0.0,0.0,0.0,3.708293297677301e-05,2.663588020368479e-06,383,0.0008678787853568792,0.00012021802831441164,0.3084639898711727,topK_mixed,2300,0.0013698579277843237,0.0013698579277843237,0.0,0.0,random,8,0.05,0,512
0,random_0,417,0.11115733534097672,274,3.3235242881346494e-05,0.001995332771912217,-59.03665202625792,1.1636184453964233,0.9301133751869202,0.11152577746522836,1.2510501019857667,5.2606079407269135e-05,4.269786586519331e-06,383,0.0006618719198741019,9.320872777607292e-05,0.5643900533570343,topK_mixed,2350,0.0012481592129915953,0.0012481592129915953,0.0,0.0,random,8,0.05,0,512
1,random_1,321,0.10310694575309753,303,3.307788210804574e-05,0.0011783145600929856,-34.622429532268846,0.0,0.0,0.0,0.0,2.8794334866688587e-05,2.5594677026674617e-06,396,0.0006618719198741019,9.320872777607292e-05,0.30892315821477245,topK_mixed,2350,0.0012481592129915953,0.0012481592129915953,0.0,0.0,random,8,0.05,0,512
2,random_2,66,0.11735355854034424,309,3.466136331553571e-05,0.0012528448132798076,-35.14528273828693,0.0,0.0,0.0,0.0,2.30477744480595e-05,2.815081643348094e-06,425,0.0006618719198741019,9.320872777607292e-05,0.24727055878457557,topK_mixed,2350,0.0012481592129915953,0.0012481592129915953,0.0,0.0,random,8,0.05,0,512
3,random_3,382,0.1014823392033577,311,3.5080120142083615e-05,0.0006770234904251993,-18.299348701878138,0.0,0.0,0.0,0.0,1.9641938706627116e-05,2.1058067432022654e-06,383,0.0006618719198741019,9.320872777607292e-05,0.2107306790313107,topK_mixed,2350,0.0012481592129915953,0.0012481592129915953,0.0,0.0,random,8,0.05,0,512
4,random_4,24,0.10621942579746246,287,3.273486072430387e-05,0.0012341964757069945,-36.70281622392405,0.0,0.0,0.0,0.0,4.115318733965978e-05,4.2191081774944905e-06,457,0.0006618719198741019,9.320872777607292e-05,0.4415164532339806,topK_mixed,2350,0.0012481592129915953,0.0012481592129915953,0.0,0.0,random,8,0.05,0,512
5,random_5,3,0.1018473282456398,294,3.299918171251193e-05,0.0017979088006541133,-53.4834342207033,1.0629905462265015,1.0091795921325684,0.025968405218338583,1.0533214741758765,4.7214933147188276e-05,3.228373543606722e-06,196,0.0006618719198741019,9.320872777607292e-05,0.5065505534424642,topK_mixed,2350,0.0012481592129915953,0.0012481592129915953,0.0,0.0,random,8,0.05,0,512
6,random_6,175,0.1446455419063568,329,3.1761228456161916e-05,0.0011690844548866153,-35.80853905546166,0.7489691376686096,0.8408146500587463,-0.05777232886725394,0.8907660311444622,3.32779272866901e-05,2.2408526092476677e-06,508,0.0006618719198741019,9.320872777607292e-05,0.3570258678952468,topK_mixed,2350,0.0012481592129915953,0.0012481592129915953,0.0,0.0,random,8,0.05,0,512
7,random_7,128,0.11547164618968964,310,3.3205331419594586e-05,0.0015033638337627053,-44.274771376044555,0.19115734100341797,0.18942010402679443,0.0045647395915389246,1.0091712909452573,3.31313640344888e-05,2.767122623481555e-06,137,0.0006618719198741019,9.320872777607292e-05,0.3554534480787143,topK_mixed,2350,0.0012481592129915953,0.0012481592129915953,0.0,0.0,random,8,0.05,0,512
8,random_8,306,0.1172809898853302,285,2.9909913791925646e-05,0.0007151529425755143,-22.910230020734595,0.10404700040817261,0.22828814387321472,-0.37384291690023097,0.455770475352644,2.382882848905865e-05,2.0462937300180783e-06,383,0.0006618719198741019,9.320872777607292e-05,0.2556501821444819,topK_mixed,2350,0.0012481592129915953,0.0012481592129915953,0.0,0.0,random,8,0.05,0,512
9,random_9,359,0.11249401420354843,298,3.229874710086733e-05,0.0011191238882020116,-33.64914134464423,0.0,0.0,0.0,0.0,2.581771150289569e-05,2.294401156177628e-06,494,0.0006618719198741019,9.320872777607292e-05,0.27698813020957336,topK_mixed,2350,0.0012481592129915953,0.0012481592129915953,0.0,0.0,random,8,0.05,0,512
0,random_0,417,0.11149302870035172,274,3.3235242881346494e-05,0.0018340818351134658,-54.184846594216104,1.157462239265442,0.9256796836853027,0.11126584891497146,1.2503917361062225,2.9836741305189207e-05,3.139055479550734e-06,314,0.0005307039828039706,8.478997187921777e-05,0.3518899734487622,topK_mixed,2400,0.0012188826221972704,0.0012188826221972704,0.0,0.0,random,8,0.05,0,512
1,random_1,321,0.10310725122690201,303,3.307788210804574e-05,0.001110572717152536,-32.57447976718934,0.0,0.0,0.0,0.0,2.4752884201006964e-05,2.568022409832338e-06,396,0.0005307039828039706,8.478997187921777e-05,0.2919317386298393,topK_mixed,2400,0.0012188826221972704,0.0012188826221972704,0.0,0.0,random,8,0.05,0,512
2,random_2,66,0.11735355854034424,309,3.466136331553571e-05,0.0010503438534215093,-29.303015307182537,0.0,0.0,0.0,0.0,2.4415774532826617e-05,2.266040155518567e-06,3,0.0005307039828039706,8.478997187921777e-05,0.28795591865097747,topK_mixed,2400,0.0012188826221972704,0.0012188826221972704,0.0,0.0,random,8,0.05,0,512
3,random_3,382,0.1014823392033577,311,3.5080120142083615e-05,0.0005889814929105341,-15.789608294823324,0.0,0.0,0.0,0.0,1.5574521967209876e-05,1.5704728184573469e-06,3,0.0005307039828039706,8.478997187921777e-05,0.18368353519107244,topK_mixed,2400,0.0012188826221972704,0.0012188826221972704,0.0,0.0,random,8,0.05,0,512
4,random_4,24,0.10621942579746246,287,3.273486072430387e-05,0.001131775206886232,-33.57400298245187,0.0,0.0,0.0,0.0,2.3598677216796204e-05,2.7819298793474445e-06,416,0.0005307039828039706,8.478997187921777e-05,0.2783191976062101,topK_mixed,2400,0.0012188826221972704,0.0012188826221972704,0.0,0.0,random,8,0.05,0,512
5,random_5,3,0.10201593488454819,294,3.299918171251193e-05,0.0016592259053140879,-49.28081815750478,1.0609318017959595,1.0066126585006714,0.026272297440593822,1.0539622985037487,4.7593319322913885e-05,3.323240434838226e-06,383,0.0005307039828039706,8.478997187921777e-05,0.5613083446872894,topK_mixed,2400,0.0012188826221972704,0.0012188826221972704,0.0,0.0,random,8,0.05,0,512
6,random_6,175,0.1453915685415268,329,3.1761228456161916e-05,0.001207457622513175,-37.016715447988396,0.7431238293647766,0.8338154554367065,-0.05751117140076522,0.8912329648090291,2.31832036661217e-05,2.6170259843638632e-06,396,0.0005307039828039706,8.478997187921777e-05,0.27341916595663823,topK_mixed,2400,0.0012188826221972704,0.0012188826221972704,0.0,0.0,random,8,0.05,0,512
7,random_7,128,0.11597125977277756,310,3.3205331419594586e-05,0.0014863600954413414,-43.762692830752535,0.1891210973262787,0.18726032972335815,0.004943834684055196,1.0099367415741607,4.843077840632759e-05,3.8944249354244675e-06,196,0.0005307039828039706,8.478997187921777e-05,0.5711852093090843,topK_mixed,2400,0.0012188826221972704,0.0012188826221972704,0.0,0.0,random,8,0.05,0,512
8,random_8,306,0.11632661521434784,285,2.9909913791925646e-05,0.0006386231980286539,-20.351555244184578,0.10310941189527512,0.2270255833864212,-0.37534999169631034,0.45417527758543136,3.0727875127922744e-05,2.3754441826895345e-06,114,0.0005307039828039706,8.478997187921777e-05,0.3623998697545783,topK_mixed,2400,0.0012188826221972704,0.0012188826221972704,0.0,0.0,random,8,0.05,0,512
9,random_9,359,0.11249401420354843,298,3.229874710086733e-05,0.0010001277551054955,-29.964907741382042,0.0,0.0,0.0,0.0,2.1572857804130763e-05,2.2686713236907963e-06,196,0.0005307039828039706,8.478997187921777e-05,0.2544269926216514,topK_mixed,2400,0.0012188826221972704,0.0012188826221972704,0.0,0.0,random,8,0.05,0,512
0,random_0,417,0.11151669919490814,274,3.3235242881346494e-05,0.0018180696060881019,-53.703061983802854,1.1594589948654175,0.9268894791603088,0.11147203714326416,1.2509139529846205,3.243091487092897e-05,3.3284607070527272e-06,457,0.0005776137695647776,8.531727507943287e-05,0.3801213114297607,topK_mixed,2450,0.001189651433378458,0.001189651433378458,0.0,0.0,random,8,0.05,0,512
1,random_1,321,0.10309194028377533,303,3.307788210804574e-05,0.0011284435167908669,-33.114744075517585,0.0,0.0,0.0,0.0,3.827392720268108e-05,3.2193693186854944e-06,457,0.0005776137695647776,8.531727507943287e-05,0.4486069992090106,topK_mixed,2450,0.001189651433378458,0.001189651433378458,0.0,0.0,random,8,0.05,0,512
2,random_2,66,0.11735355854034424,309,3.466136331553571e-05,0.0011344081722199917,-31.728318536253752,0.0,0.0,0.0,0.0,2.923615465988405e-05,2.3735665308777243e-06,196,0.0005776137695647776,8.531727507943287e-05,0.3426756690246925,topK_mixed,2450,0.001189651433378458,0.001189651433378458,0.0,0.0,random,8,0.05,0,512
3,random_3,382,0.1014823392033577,311,3.5080120142083615e-05,0.0006053843535482883,-16.25719107685872,0.0,0.0,0.0,0.0,2.3831144062569365e-05,2.3396210053761024e-06,385,0.0005776137695647776,8.531727507943287e-05,0.2793237801026591,topK_mixed,2450,0.001189651433378458,0.001189651433378458,0.0,0.0,random,8,0.05,0,512
4,random_4,24,0.10621942579746246,287,3.273486072430387e-05,0.0011428463039919734,-33.912208080093144,0.0,0.0,0.0,0.0,1.637819514144212e-05,2.107090040226467e-06,429,0.0005776137695647776,8.531727507943287e-05,0.19196809713185806,topK_mixed,2450,0.001189651433378458,0.001189651433378458,0.0,0.0,random,8,0.05,0,512
5,random_5,3,0.1020401120185852,294,3.299918171251193e-05,0.00174796674400568,-51.97000108256994,1.0624549388885498,1.0082594156265259,0.02617238002051314,1.0537515562806143,3.363608266226947e-05,3.1795373161003226e-06,3,0.0005776137695647776,8.531727507943287e-05,0.3942470295342446,topK_mixed,2450,0.001189651433378458,0.001189651433378458,0.0,0.0,random,8,0.05,0,512
6,random_6,175,0.1450348049402237,329,3.1761228456161916e-05,0.001137876301072538,-34.82595260183737,0.7461580634117126,0.8376277685165405,-0.05775383431478581,0.8907990906571616,3.979543544119224e-05,2.78958646049432e-06,383,0.0005776137695647776,8.531727507943287e-05,0.46644052963132027,topK_mixed,2450,0.001189651433378458,0.001189651433378458,0.0,0.0,random,8,0.05,0,512
7,random_7,128,0.11543519049882889,310,3.3205331419594586e-05,0.0013912040740251541,-40.89700787949948,0.1902683675289154,0.1881205290555954,0.0056762723112240634,1.011417299164156,2.7419335310696624e-05,2.270376853630296e-06,350,0.0005776137695647776,8.531727507943287e-05,0.3213808102027123,topK_mixed,2450,0.001189651433378458,0.001189651433378458,0.0,0.0,random,8,0.05,0,512
8,random_8,306,0.11734537035226822,285,2.9909913791925646e-05,0.0005708367680199444,-18.08520208068413,0.10351120680570602,0.22750794887542725,-0.3745908241130841,0.4549783986343262,3.1332332582678646e-05,2.4162859517673496e-06,383,0.0005776137695647776,8.531727507943287e-05,0.3672448772685538,topK_mixed,2450,0.001189651433378458,0.001189651433378458,0.0,0.0,random,8,0.05,0,512
9,random_9,359,0.11249401420354843,298,3.229874710086733e-05,0.0010300170397385955,-30.890308457835737,0.0,0.0,0.0,0.0,2.3457610950572416e-05,2.2155963961267844e-06,457,0.0005776137695647776,8.531727507943287e-05,0.27494561510300325,topK_mixed,2450,0.001189651433378458,0.001189651433378458,0.0,0.0,random,8,0.05,0,512
0,random_0,417,0.11153315007686615,274,3.3235242881346494e-05,0.002153016161173582,-63.78111515775507,1.1485670804977417,0.918700635433197,0.11119336028962117,1.2502082002523849,4.059328057337552e-05,3.5127704904880375e-06,417,0.0010737833799794316,0.00011098944378318265,0.36574000935561307,topK_mixed,2499,0.0013126687845215201,0.0013126687845215201,0.0,0.0,random,8,0.05,0,512
1,random_1,321,0.1030951738357544,303,3.307788210804574e-05,0.001114736427552998,-32.70035573049878,0.0,0.0,0.0,0.0,2.842532740032766e-05,3.1562351523461984e-06,396,0.0010737833799794316,0.00011098944378318265,0.2561083845031967,topK_mixed,2499,0.0013126687845215201,0.0013126687845215201,0.0,0.0,random,8,0.05,0,512
2,random_2,66,0.11735355854034424,309,3.466136331553571e-05,0.0010844760108739138,-30.287747389326977,0.0,0.0,0.0,0.0,2.6264297048328444e-05,2.3612851691723336e-06,137,0.0010737833799794316,0.00011098944378318265,0.23663779109478045,topK_mixed,2499,0.0013126687845215201,0.0013126687845215201,0.0,0.0,random,8,0.05,0,512
3,random_3,382,0.1014823392033577,311,3.5080120142083615e-05,0.0006227722624316812,-16.752853814537627,0.0,0.0,0.0,0.0,2.6282821636414155e-05,2.74058061222604e-06,416,0.0010737833799794316,0.00011098944378318265,0.23680469514698016,topK_mixed,2499,0.0013126687845215201,0.0013126687845215201,0.0,0.0,random,8,0.05,0,512
4,random_4,24,0.10621942579746246,287,3.273486072430387e-05,0.0012593630235642195,-37.47161580124257,0.0,0.0,0.0,0.0,2.642785693751648e-05,2.6732293463282986e-06,137,0.0010737833799794316,0.00011098944378318265,0.23811144374262952,topK_mixed,2499,0.0013126687845215201,0.0013126687845215201,0.0,0.0,random,8,0.05,0,512
5,random_5,3,0.10276293009519577,294,3.299918171251193e-05,0.0016827367944642901,-49.993286989082485,1.0579863786697388,1.0051029920578003,0.025633104947343287,1.0526148827569588,4.339479346526787e-05,3.250076815675129e-06,383,0.0010737833799794316,0.00011098944378318265,0.3909812644800538,topK_mixed,2499,0.0013126687845215201,0.0013126687845215201,0.0,0.0,random,8,0.05,0,512
6,random_6,175,0.14555314183235168,329,3.1761228456161916e-05,0.0013183526461943984,-40.5082372051762,0.7491567134857178,0.8425135016441345,-0.05865334834092312,0.8891925211071875,5.6066182878566906e-05,4.776022706209915e-06,383,0.0010737833799794316,0.00011098944378318265,0.5051487822836841,topK_mixed,2499,0.0013126687845215201,0.0013126687845215201,0.0,0.0,random,8,0.05,0,512
7,random_7,128,0.11644020676612854,310,3.3205331419594586e-05,0.0014676464488729835,-43.199119295879115,0.19127221405506134,0.18841080367565155,0.007536313636434711,1.0151870284066375,2.4645263692946173e-05,2.712750756472815e-06,425,0.0010737833799794316,0.00011098944378318265,0.22205051787663754,topK_mixed,2499,0.0013126687845215201,0.0013126687845215201,0.0,0.0,random,8,0.05,0,512
8,random_8,306,0.11652307212352753,285,2.9909913791925646e-05,0.0006853114464320242,-21.912517511317954,0.10337965935468674,0.22867512702941895,-0.377333708288906,0.4520808894995305,3.999256296083331e-05,3.4210888770758174e-06,3,0.0010737833799794316,0.00011098944378318265,0.3603276242975951,topK_mixed,2499,0.0013126687845215201,0.0013126687845215201,0.0,0.0,random,8,0.05,0,512
9,random_9,359,0.11249401420354843,298,3.229874710086733e-05,0.0010102934902533889,-30.279648582610513,0.0,0.0,0.0,0.0,2.9572785933851264e-05,2.3031434466247447e-06,487,0.0010737833799794316,0.00011098944378318265,0.2664468318732611,topK_mixed,2499,0.0013126687845215201,0.0013126687845215201,0.0,0.0,random,8,0.05,0,512
0,random_0,230,0.12359380722045898,281,3.086105061811395e-05,3.125022703898139e-05,-0.012610569000798932,0.0012833976652473211,0.00024603717611171305,0.6782594972263467,5.216063380725893,4.484512317048939e-08,7.069064000830849e-09,132,7.17337655942174e-08,3.007107807206921e-08,1.4912545472586178,paired_delta,0,4.071262992511038e-06,3.682493115775287e-06,0.00038876986945979297,0.001,random,8,0.05,0,512
1,random_1,165,0.12759113311767578,281,3.397761611267924e-05,3.418938649701886e-05,-0.006232614360133892,0.00028491124976426363,0.0005060659605078399,-0.2795932827630651,0.5629811964954021,3.847372198606536e-08,5.37542765854937e-09,315,7.17337655942174e-08,3.007107807206921e-08,1.2793835495459007,paired_delta,0,4.071262992511038e-06,3.682493115775287e-06,0.00038876986945979297,0.001,random,8,0.05,0,512
2,random_2,485,0.10677611082792282,284,3.537006341503002e-05,3.450096846790984e-05,0.024571511573240667,0.0,0.00023849580611567944,-0.9999580722995266,0.0,5.786352375025672e-08,5.647843526190854e-09,455,7.17337655942174e-08,3.007107807206921e-08,1.9241611308531434,paired_delta,0,4.071262992511038e-06,3.682493115775287e-06,0.00038876986945979297,0.001,random,8,0.05,0,512
3,random_3,237,0.11698603630065918,301,3.1328032491728663e-05,3.138655665679835e-05,-0.001868076561049703,0.000893123506102711,0.0005676784785464406,0.2227836511311438,1.5732634003591948,3.7637665428746914e-08,5.70386538001344e-09,14,7.17337655942174e-08,3.007107807206921e-08,1.2515817941994696,paired_delta,0,4.071262992511038e-06,3.682493115775287e-06,0.00038876986945979297,0.001,random,8,0.05,0,512
4,random_4,272,0.10277316719293594,304,3.3763786632334813e-05,3.368379475432448e-05,0.00236919148057102,0.0,0.00017339341866318136,-0.9999423310100972,0.0,3.25932312250643e-08,4.300443556815026e-09,350,7.17337655942174e-08,3.007107807206921e-08,1.0838370114281102,paired_delta,0,4.071262992511038e-06,3.682493115775287e-06,0.00038876986945979297,0.001,random,8,0.05,0,512
5,random_5,262,0.1452365517616272,306,3.3371041354257613e-05,3.3334748877678066e-05,0.0010875739569135012,0.0019359597936272621,0.0002993291418533772,0.7321752924388937,6.467446193774208,4.207561943303517e-08,5.4455888687243714e-09,19,7.17337655942174e-08,3.007107807206921e-08,1.3991590249333246,paired_delta,0,4.071262992511038e-06,3.682493115775287e-06,0.00038876986945979297,0.001,random,8,0.05,0,512
6,random_6,202,0.10326084494590759,319,3.2972588087432086e-05,3.408150951145217e-05,-0.033631584740876797,0.0,1.6571175365243107e-05,-0.9993969064448252,0.0,5.037440331534526e-08,6.733801960479013e-09,211,7.17337655942174e-08,3.007107807206921e-08,1.6751221247371242,paired_delta,0,4.071262992511038e-06,3.682493115775287e-06,0.00038876986945979297,0.001,random,8,0.05,0,512
7,random_7,22,0.0974443256855011,299,3.426237890380435e-05,3.3951208024518564e-05,0.00908202758125487,0.0006464073667302728,0.00023440779477823526,0.4677427371017011,2.7575012696531394,4.484777349489377e-08,5.3298965241310725e-09,58,7.17337655942174e-08,3.007107807206921e-08,1.4913426796583156,paired_delta,0,4.071262992511038e-06,3.682493115775287e-06,0.00038876986945979297,0.001,random,8,0.05,0,512
8,random_8,55,0.11633312702178955,290,3.4150849387515336e-05,3.383183138794266e-05,0.009341465760082768,0.00038502318784594536,0.00023167391191236675,0.24865819769818812,1.6618468872865821,4.341990589296074e-08,4.760321026253678e-09,277,7.17337655942174e-08,3.007107807206921e-08,1.4438611721113122,paired_delta,0,4.071262992511038e-06,3.682493115775287e-06,0.00038876986945979297,0.001,random,8,0.05,0,512
9,random_9,100,0.11095103621482849,335,3.3875076042022556e-05,3.425897375564091e-05,-0.011332718539418307,0.0,0.0005883783451281488,-0.9999830044220236,0.0,3.321633812447544e-08,4.588306623531935e-09,11,7.17337655942174e-08,3.007107807206921e-08,1.1045574584127793,paired_delta,0,4.071262992511038e-06,3.682493115775287e-06,0.00038876986945979297,0.001,random,8,0.05,0,512
