concept_id,concept,best_decoder_latent,max_dec_cos,n_positive_probe,target_signal_variance,target_residual_variance,target_residual_explained,best_latent_pos_activation,best_latent_neg_activation,best_latent_selectivity,best_latent_pos_neg_ratio,max_dec_grad_proj,mean_dec_grad_proj,best_grad_latent,max_dec_grad_norm,mean_dec_grad_norm,target_total_grad_ratio,condition,step,loss,recon_loss,l1_loss,l1_coef,group,layer,scale,seed,sae_latents
3,music,221,0.6873975992202759,530,3.331554034957662e-05,5.463430738927855e-07,0.9836009546367546,0.01432042196393013,0.0,0.999999301697042,1432042.196393013,1.1816556622079588e-08,1.8313911498424318e-10,221,1.3671074938770289e-08,7.574936233822882e-10,15.578979516514575,paired_delta,500,1.8123712663964398e-07,5.435055072666728e-09,0.00017580206622369587,0.001,strong,8,0.05,0,512
4,weather,239,0.6831356883049011,508,3.2985401048790663e-05,3.998599993337848e-07,0.9878776678622159,0.014002140611410141,0.0,0.9999992858239939,1400214.061141014,1.0781549875105156e-08,1.6978948802481852e-10,239,1.3671074938770289e-08,7.574936233822882e-10,14.214423882732037,paired_delta,500,1.8123712663964398e-07,5.435055072666728e-09,0.00017580206622369587,0.001,strong,8,0.05,0,512
5,food,181,0.822984516620636,495,3.499683225527406e-05,5.7710433765123526e-08,0.9983509812632425,0.02228418178856373,5.086736791781732e-07,0.9999538989828426,42963.77989311606,1.0201668843023981e-08,1.0345183043547479e-10,181,1.3671074938770289e-08,7.574936233822882e-10,13.449907195702608,paired_delta,500,1.8123712663964398e-07,5.435055072666728e-09,0.00017580206622369587,0.001,strong,8,0.05,0,512
0,sports,14,0.6555274128913879,492,3.6042627471033484e-05,1.304336905150194e-07,0.9963811271250695,0.0121335843577981,7.993872941369773e-08,0.9999859995039693,134909.44820875072,9.098554798470104e-09,1.6125036028658002e-10,14,1.5290945398760414e-08,7.241482413711253e-10,12.547165226887083,paired_delta,550,1.7249911365979642e-07,4.960625687999709e-09,0.00016753848467487842,0.001,strong,8,0.05,0,512
1,technology,99,0.773149847984314,497,3.194302917108871e-05,3.0877507128934667e-07,0.9903335698073874,0.017943546175956726,3.771270229435686e-08,0.9999952392254795,376074.82521649107,1.0982786236013453e-08,1.1556781920329939e-10,99,1.5290945398760414e-08,7.241482413711253e-10,15.145573841904344,paired_delta,550,1.7249911365979642e-07,4.960625687999709e-09,0.00016753848467487842,0.001,strong,8,0.05,0,512
2,science,228,0.7201922535896301,478,3.153652141918428e-05,2.7220963261243014e-07,0.991368432162741,0.014893264509737492,9.428741520878248e-08,0.9999866668963132,142809.79617647355,1.0982079245991372e-08,1.5648206341811743e-10,228,1.5290945398760414e-08,7.241482413711253e-10,15.144598882603962,paired_delta,550,1.7249911365979642e-07,4.960625687999709e-09,0.00016753848467487842,0.001,strong,8,0.05,0,512
3,music,221,0.7116043567657471,530,3.331554034957662e-05,3.176372729285504e-07,0.9904657928383749,0.014818080700933933,1.3428635270429368e-07,0.9999812006697396,102699.11480334325,8.794009964674387e-09,1.2956030692734544e-10,221,1.5290945398760414e-08,7.241482413711253e-10,12.127189260014601,paired_delta,550,1.7249911365979642e-07,4.960625687999709e-09,0.00016753848467487842,0.001,strong,8,0.05,0,512
4,weather,239,0.7054917812347412,508,3.2985401048790663e-05,2.0104535281006974e-07,0.9939050203931821,0.014455966651439667,4.6924532171033206e-07,0.9999343897766994,30164.022467343388,9.174870641004418e-09,1.4534168313318219e-10,239,1.5290945398760414e-08,7.241482413711253e-10,12.652406939105834,paired_delta,550,1.7249911365979642e-07,4.960625687999709e-09,0.00016753848467487842,0.001,strong,8,0.05,0,512
5,food,181,0.843142032623291,495,3.499683225527406e-05,5.613726372644123e-09,0.9998395933045799,0.023252392187714577,6.521726731989475e-07,0.9999434764428781,35115.30017598367,1.2038102070732748e-08,1.1868736549125458e-10,181,1.5290945398760414e-08,7.241482413711253e-10,16.600884321212522,paired_delta,550,1.7249911365979642e-07,4.960625687999709e-09,0.00016753848467487842,0.001,strong,8,0.05,0,512
0,sports,14,0.6778049468994141,492,3.6042627471033484e-05,1.7064758139895275e-07,0.9952653957650148,0.012375236488878727,2.0361018471248826e-07,0.99996628644889,57933.738063732104,7.258608825111423e-09,1.1979427172459367e-10,14,1.2680079208848838e-08,6.050193679385529e-10,11.977519546615227,paired_delta,600,1.663565996068428e-07,3.790447955509535e-09,0.00016256613889709115,0.001,strong,8,0.05,0,512
1,technology,99,0.7943669557571411,497,3.194302917108871e-05,1.7641961846948107e-07,0.994477054383239,0.018632246181368828,0.0,0.9999994632963446,1863224.6181368828,1.0203499378746983e-08,9.853637350509814e-11,99,1.2680079208848838e-08,6.050193679385529e-10,16.836919607793067,paired_delta,600,1.663565996068428e-07,3.790447955509535e-09,0.00016256613889709115,0.001,strong,8,0.05,0,512
2,science,228,0.7400140166282654,478,3.153652141918428e-05,3.140323485695262e-07,0.9900422645085784,0.01527135819196701,4.130063757656899e-07,0.9999452576788082,36101.95748072144,1.030435647919603e-08,1.4522491542656724e-10,228,1.2680079208848838e-08,6.050193679385529e-10,17.00334514761059,paired_delta,600,1.663565996068428e-07,3.790447955509535e-09,0.00016256613889709115,0.001,strong,8,0.05,0,512
3,music,221,0.734052836894989,530,3.331554034957662e-05,1.9933933970150974e-07,0.9940166261262315,0.015314704738557339,2.7423916435509454e-06,0.9996412731408095,5564.144468481007,8.473220347582355e-09,1.232387247807054e-10,221,1.2680079208848838e-08,6.050193679385529e-10,13.981764933363472,paired_delta,600,1.663565996068428e-07,3.790447955509535e-09,0.00016256613889709115,0.001,strong,8,0.05,0,512
4,weather,239,0.7267462611198425,508,3.2985401048790663e-05,7.813840596782029e-08,0.9976311216139722,0.014807719737291336,9.141910339849346e-08,0.9999869772733774,146005.2321613336,8.050666799874762e-09,1.2624677692141262e-10,239,1.2680079208848838e-08,6.050193679385529e-10,13.284504135998267,paired_delta,600,1.663565996068428e-07,3.790447955509535e-09,0.00016256613889709115,0.001,strong,8,0.05,0,512
5,food,181,0.8612632155418396,495,3.499683225527406e-05,4.2331656402438966e-08,0.9987904146614163,0.024293098598718643,2.723915486058104e-06,0.9997753593761841,8885.826472180253,1.0138535344594857e-08,8.320595601407632e-11,181,1.2680079208848838e-08,6.050193679385529e-10,16.72972165738249,paired_delta,600,1.663565996068428e-07,3.790447955509535e-09,0.00016256613889709115,0.001,strong,8,0.05,0,512
0,sports,14,0.6992010474205017,492,3.6042627471033484e-05,2.3112446001505305e-07,0.993587469343397,0.012616060674190521,0.0,0.9999992073601791,1261606.0674190521,6.738911650927548e-09,1.0543098338811063e-10,14,1.5046332180190802e-08,5.533218327968825e-10,12.157038117957109,paired_delta,650,1.5960216614985256e-07,3.464480924364466e-09,0.0001561376848258078,0.001,strong,8,0.05,0,512
1,technology,99,0.8137811422348022,497,3.194302917108871e-05,7.666323398325403e-08,0.9976000012029966,0.019511166960000992,1.659729036873614e-06,0.9998293708840591,11685.229476833876,1.1992169923757956e-08,1.03956565578045e-10,99,1.5046332180190802e-08,5.533218327968825e-10,21.63394839285031,paired_delta,650,1.5960216614985256e-07,3.464480924364466e-09,0.0001561376848258078,0.001,strong,8,0.05,0,512
2,science,228,0.7587025165557861,478,3.153652141918428e-05,3.62523650210278e-07,0.988504640892499,0.015656648203730583,1.6472205288664554e-06,0.999788965602075,9447.534550178296,7.156658377027725e-09,9.81921211007375e-11,228,1.5046332180190802e-08,5.533218327968825e-10,12.910655784417036,paired_delta,650,1.5960216614985256e-07,3.464480924364466e-09,0.0001561376848258078,0.001,strong,8,0.05,0,512
3,music,221,0.7549862861633301,530,3.331554034957662e-05,2.6671057185012614e-07,0.991994409784564,0.01566656120121479,9.052385507857252e-07,0.9998838053397704,17117.462095281244,9.43935773989324e-09,1.2457412879030016e-10,221,1.5046332180190802e-08,5.533218327968825e-10,17.02865949238564,paired_delta,650,1.5960216614985256e-07,3.464480924364466e-09,0.0001561376848258078,0.001,strong,8,0.05,0,512
4,weather,239,0.7464637160301208,508,3.2985401048790663e-05,5.409011194501545e-08,0.9983601803044568,0.0150778042152524,1.1462985227694844e-08,0.999997816265345,702502.6600585224,8.830419950811574e-09,1.2192973020130893e-10,239,1.5046332180190802e-08,5.533218327968825e-10,15.930131970910955,paired_delta,650,1.5960216614985256e-07,3.464480924364466e-09,0.0001561376848258078,0.001,strong,8,0.05,0,512
5,food,181,0.877939760684967,495,3.499683225527406e-05,3.033510509453663e-08,0.9991332042852773,0.025121314451098442,4.252006419847021e-06,0.9996611415919515,5894.246037292487,1.073844568821869e-08,8.18711418104634e-11,181,1.5046332180190802e-08,5.533218327968825e-10,19.37222215123092,paired_delta,650,1.5960216614985256e-07,3.464480924364466e-09,0.0001561376848258078,0.001,strong,8,0.05,0,512
0,sports,14,0.7194387316703796,492,3.6042627471033484e-05,2.3831086082282127e-07,0.9933880831966974,0.012937040999531746,2.7776815159086254e-07,0.9999562864704656,44956.472521410644,9.351467156193394e-09,1.3590537029095628e-10,14,1.4143776816410991e-08,5.601481500860928e-10,16.664881020740545,paired_delta,700,1.541136924743114e-07,3.5081866300856746e-09,0.0001506054977653548,0.001,strong,8,0.05,0,512
1,technology,99,0.8315833806991577,497,3.194302917108871e-05,3.1138580602885213e-09,0.9999025183884055,0.020260129123926163,1.195296022160619e-07,0.99998770700766,156413.11929709508,8.843267451652537e-09,8.026906916924759e-11,99,1.4143776816410991e-08,5.601481500860928e-10,15.759238358525785,paired_delta,700,1.541136924743114e-07,3.5081866300856746e-09,0.0001506054977653548,0.001,strong,8,0.05,0,512
2,science,228,0.7762885093688965,478,3.153652141918428e-05,2.4600109327366226e-07,0.9921994857263015,0.016050776466727257,9.793579920369666e-07,0.999877352061725,16223.42629858448,7.227860088221405e-09,9.95166032913275e-11,228,1.4143776816410991e-08,5.601481500860928e-10,12.880484569204208,paired_delta,700,1.541136924743114e-07,3.5081866300856746e-09,0.0001506054977653548,0.001,strong,8,0.05,0,512
3,music,221,0.774749219417572,530,3.331554034957662e-05,2.252051558571111e-07,0.9932402372366081,0.016091596335172653,2.4369219886466453e-07,0.9999690909126742,63429.60645690539,1.0334841427095398e-08,1.2320845732549657e-10,221,1.4143776816410991e-08,5.601481500860928e-10,18.417313548141966,paired_delta,700,1.541136924743114e-07,3.5081866300856746e-09,0.0001506054977653548,0.001,strong,8,0.05,0,512
4,weather,239,0.7647445797920227,508,3.2985401048790663e-05,9.086165420058023e-08,0.997245398007695,0.015403877943754196,3.69287675994201e-07,0.9999514046447847,40612.65081544519,9.342782547605566e-09,1.224825102452698e-10,239,1.4143776816410991e-08,5.601481500860928e-10,16.64940452208953,paired_delta,700,1.541136924743114e-07,3.5081866300856746e-09,0.0001506054977653548,0.001,strong,8,0.05,0,512
5,food,181,0.8931804299354553,495,3.499683225527406e-05,3.750113108935693e-08,0.9989284421588714,0.02583644911646843,9.122395567828789e-07,0.9999289990034865,28014.900170402314,1.2601217846963664e-08,8.946929308528695e-11,181,1.4143776816410991e-08,5.601481500860928e-10,22.456133634282413,paired_delta,700,1.541136924743114e-07,3.5081866300856746e-09,0.0001506054977653548,0.001,strong,8,0.05,0,512
0,sports,14,0.7387558221817017,492,3.6042627471033484e-05,2.584180833764549e-07,0.9928302098282278,0.013290569186210632,2.10897454167025e-07,0.9999675117200997,60166.23974381057,6.867210800010071e-09,9.672163070462148e-11,14,1.354711809398168e-08,4.540134934671869e-10,15.092323411515041,paired_delta,750,1.4872281894895423e-07,2.6726014734634873e-09,0.00014605020987801254,0.001,strong,8,0.05,0,512
1,technology,99,0.8478835225105286,497,3.194302917108871e-05,3.637210976847882e-09,0.9998861344413048,0.020879363641142845,3.076818586578156e-07,0.9999700491732779,65724.12957213467,7.930078815832076e-09,6.965503868139322e-11,99,1.354711809398168e-08,4.540134934671869e-10,17.428227799147564,paired_delta,750,1.4872281894895423e-07,2.6726014734634873e-09,0.00014605020987801254,0.001,strong,8,0.05,0,512
2,science,228,0.7925429940223694,478,3.153652141918428e-05,2.857309482351411e-07,0.9909396811596028,0.016439352184534073,1.029063980695355e-07,0.9999868722738272,145601.59978187946,6.964699039713196e-09,8.914015359184901e-11,228,1.354711809398168e-08,4.540134934671869e-10,15.306576925098272,paired_delta,750,1.4872281894895423e-07,2.6726014734634873e-09,0.00014605020987801254,0.001,strong,8,0.05,0,512
3,music,221,0.7931259274482727,530,3.331554034957662e-05,1.0337711842112185e-07,0.9968970302077221,0.016711413860321045,3.37273309014563e-06,0.9995958391630709,4940.210597461475,8.060821343747193e-09,9.740083739551153e-11,221,1.354711809398168e-08,4.540134934671869e-10,17.715565493067068,paired_delta,750,1.4872281894895423e-07,2.6726014734634873e-09,0.00014605020987801254,0.001,strong,8,0.05,0,512
4,weather,239,0.7822444438934326,508,3.2985401048790663e-05,1.1528895527135319e-07,0.9965048491723453,0.015669263899326324,1.544615315651754e-07,0.9999796467965655,95276.16428110827,8.275899965326516e-09,8.838824810952772e-11,239,1.354711809398168e-08,4.540134934671869e-10,18.188251742304274,paired_delta,750,1.4872281894895423e-07,2.6726014734634873e-09,0.00014605020987801254,0.001,strong,8,0.05,0,512
5,food,181,0.9071000218391418,495,3.499683225527406e-05,6.4079439532349625e-09,0.9998168993203901,0.02660764567553997,4.663986601372017e-06,0.999649110888442,5692.709017978245,1.2092663759233346e-08,7.751009556411503e-11,181,1.354711809398168e-08,4.540134934671869e-10,26.576494835543606,paired_delta,750,1.4872281894895423e-07,2.6726014734634873e-09,0.00014605020987801254,0.001,strong,8,0.05,0,512
0,sports,14,0.7571467161178589,492,3.6042627471033484e-05,2.0526255184449838e-07,0.9943050060289176,0.013800373300909996,3.1558063255943125e-06,0.9995420295764674,4359.196956977231,6.668155805300557e-09,9.057206373785931e-11,14,1.2089344636478927e-08,4.5223949585171397e-10,14.712212563845435,paired_delta,800,1.4586832719487575e-07,2.634949147761745e-09,0.0001432333665434271,0.001,strong,8,0.05,0,512
1,technology,99,0.8629705309867859,497,3.194302917108871e-05,2.214548988632714e-09,0.9999306719188263,0.021425392478704453,7.182026138252695e-07,0.999932493368764,29422.295487455398,1.0187884313950235e-08,7.581023309111146e-11,99,1.2089344636478927e-08,4.5223949585171397e-10,22.477927027973305,paired_delta,800,1.4586832719487575e-07,2.634949147761745e-09,0.0001432333665434271,0.001,strong,8,0.05,0,512
2,science,228,0.8082785606384277,478,3.153652141918428e-05,2.8787428618670674e-07,0.9908717174848807,0.016952618956565857,2.021993623202434e-06,0.9997608923204425,8342.850471079939,5.307844386237548e-09,5.021561291784771e-11,228,1.2089344636478927e-08,4.5223949585171397e-10,11.710904355903951,paired_delta,800,1.4586832719487575e-07,2.634949147761745e-09,0.0001432333665434271,0.001,strong,8,0.05,0,512
3,music,221,0.8103898167610168,530,3.331554034957662e-05,1.543855319141585e-07,0.9953659605799525,0.016999097540974617,0.0,0.9999994117338232,1699909.7540974617,1.0091092406128155e-08,1.0616358486759125e-10,221,1.2089344636478927e-08,4.5223949585171397e-10,22.264371261743815,paired_delta,800,1.4586832719487575e-07,2.634949147761745e-09,0.0001432333665434271,0.001,strong,8,0.05,0,512
4,weather,239,0.7981680631637573,508,3.2985401048790663e-05,6.195104162998177e-08,0.9981218648922834,0.015951860696077347,0.0,0.9999993731142766,1595186.0696077347,9.903343922701424e-09,1.0113919424181717e-10,239,1.2089344636478927e-08,4.5223949585171397e-10,21.85013445064261,paired_delta,800,1.4586832719487575e-07,2.634949147761745e-09,0.0001432333665434271,0.001,strong,8,0.05,0,512
5,food,181,0.9189892411231995,495,3.499683225527406e-05,4.015864529804958e-09,0.9998852506310925,0.027351435273885727,5.273560873320093e-06,0.9996140940070185,5176.704864327338,1.082946177177746e-08,6.828970722239092e-11,181,1.2089344636478927e-08,4.5223949585171397e-10,23.893464428617506,paired_delta,800,1.4586832719487575e-07,2.634949147761745e-09,0.0001432333665434271,0.001,strong,8,0.05,0,512
0,sports,14,0.7753791213035583,492,3.6042627471033484e-05,1.542766341344759e-07,0.9957196064582675,0.014171367511153221,1.1298157964745315e-08,0.9999976998502851,665379.9607745882,7.530388757004403e-09,1.0026731528389732e-10,14,1.4228093370149963e-08,4.3201911492651845e-10,17.39043034689653,paired_delta,850,1.4140468351797608e-07,2.4758903816035627e-09,0.00013892879360355437,0.001,strong,8,0.05,0,512
1,technology,99,0.876644492149353,497,3.194302917108871e-05,9.716943916160403e-10,0.9999695803940198,0.02201409824192524,2.2219764161945932e-07,0.9999793591140785,94807.58757232936,1.1078444828171996e-08,7.938246587846365e-11,99,1.4228093370149963e-08,4.3201911492651845e-10,25.58419350621961,paired_delta,850,1.4140468351797608e-07,2.4758903816035627e-09,0.00013892879360355437,0.001,strong,8,0.05,0,512
2,science,228,0.822754442691803,478,3.153652141918428e-05,6.924155115939357e-08,0.9978044011879613,0.017440423369407654,1.7781046324216732e-07,0.9999790362320038,92861.83031730002,8.42632097430851e-09,8.599614770288255e-11,228,1.4228093370149963e-08,4.3201911492651845e-10,19.459466531260222,paired_delta,850,1.4140468351797608e-07,2.4758903816035627e-09,0.00013892879360355437,0.001,strong,8,0.05,0,512
3,music,221,0.826185941696167,530,3.331554034957662e-05,2.0233699160598917e-07,0.9939266485427061,0.01748586818575859,8.102859538894336e-08,0.999990160265807,192092.03559656907,7.172744176386914e-09,8.018870290005253e-11,221,1.4228093370149963e-08,4.3201911492651845e-10,16.564497799604293,paired_delta,850,1.4140468351797608e-07,2.4758903816035627e-09,0.00013892879360355437,0.001,strong,8,0.05,0,512
4,weather,239,0.8133459091186523,508,3.2985401048790663e-05,8.325465472580618e-08,0.9974760151595952,0.016243180260062218,0.0,0.9999993843573928,1624318.0260062218,6.7983751961264716e-09,7.147159947207271e-11,239,1.4228093370149963e-08,4.3201911492651845e-10,15.699942477782136,paired_delta,850,1.4140468351797608e-07,2.4758903816035627e-09,0.00013892879360355437,0.001,strong,8,0.05,0,512
5,food,181,0.929692268371582,495,3.499683225527406e-05,1.8471110196927043e-09,0.9999472206240427,0.028071502223610878,4.20757078245515e-06,0.9996999136041173,6655.846142615247,1.2622982659138415e-08,8.050293764938488e-11,181,1.4228093370149963e-08,4.3201911492651845e-10,29.15109800933495,paired_delta,850,1.4140468351797608e-07,2.4758903816035627e-09,0.00013892879360355437,0.001,strong,8,0.05,0,512
0,sports,14,0.7917937636375427,492,3.6042627471033484e-05,9.990636584689128e-08,0.9972281054383372,0.014717421494424343,1.2343415392024326e-06,0.9998315959404181,11827.477449525277,6.123121121248687e-09,7.172523686094223e-11,14,1.425253692843853e-08,3.9580733135480273e-10,15.430967720134529,paired_delta,900,1.3851797575625824e-07,2.1834580810065063e-09,0.00013633450726047158,0.001,strong,8,0.05,0,512
1,technology,99,0.88958740234375,497,3.194302917108871e-05,5.480429887683158e-09,0.9998284311207067,0.022555822506546974,3.823950009973487e-07,0.9999656507084466,57482.44103318579,9.127813171971866e-09,6.425066034765337e-11,99,1.425253692843853e-08,3.9580733135480273e-10,23.003136410829796,paired_delta,900,1.3851797575625824e-07,2.1834580810065063e-09,0.00013633450726047158,0.001,strong,8,0.05,0,512
2,science,228,0.8366726040840149,478,3.153652141918428e-05,5.5594057357666316e-08,0.9982371532086287,0.017956802621483803,6.608631224480632e-07,0.9999258399993719,26766.715922552412,7.964676917993074e-09,7.455073364193154e-11,228,1.425253692843853e-08,3.9580733135480273e-10,20.07189960628905,paired_delta,900,1.3851797575625824e-07,2.1834580810065063e-09,0.00013633450726047158,0.001,strong,8,0.05,0,512
3,music,221,0.841200053691864,530,3.331554034957662e-05,1.2204183974517946e-07,0.9963367895342115,0.017994683235883713,1.6331137830949416e-10,0.9999994261295523,1770553.1756399698,8.825799646672294e-09,8.233277254410254e-11,221,1.425253692843853e-08,3.9580733135480273e-10,22.24202767761053,paired_delta,900,1.3851797575625824e-07,2.1834580810065063e-09,0.00013633450726047158,0.001,strong,8,0.05,0,512
4,weather,239,0.8277198076248169,508,3.2985401048790663e-05,1.0476154699290419e-07,0.9968240027258741,0.016600579023361206,8.175808829946618e-08,0.9999895476406414,180916.79252495698,7.959398473644796e-09,7.842208826769337e-11,239,1.425253692843853e-08,3.9580733135480273e-10,20.05859732094504,paired_delta,900,1.3851797575625824e-07,2.1834580810065063e-09,0.00013633450726047158,0.001,strong,8,0.05,0,512
5,food,181,0.9389690160751343,495,3.499683225527406e-05,5.438889338904573e-09,0.9998445891004129,0.02879428304731846,1.1997941555819125e-06,0.9999163206434969,23800.97714513125,1.3868405979167164e-08,7.746069757841312e-11,181,1.425253692843853e-08,3.9580733135480273e-10,34.9499741645822,paired_delta,900,1.3851797575625824e-07,2.1834580810065063e-09,0.00013633450726047158,0.001,strong,8,0.05,0,512
0,sports,14,0.8070430755615234,492,3.6042627471033484e-05,8.289184449949971e-08,0.9977001720458285,0.015183520503342152,7.799350498771673e-08,0.9999890680130478,172552.74131268737,6.4810627975475654e-09,6.55022147633133e-11,14,1.320496867407428e-08,3.712156970703262e-10,17.412115739769668,paired_delta,950,1.3302614831900428e-07,2.0986812288015244e-09,0.0001309274521190673,0.001,strong,8,0.05,0,512
1,technology,99,0.9011863470077515,497,3.194302917108871e-05,2.5567285177885424e-08,0.9991995973756733,0.023148592561483383,1.3173305433156202e-06,0.9998857593849583,17439.96073778209,9.991391713981557e-09,6.40070565993689e-11,99,1.320496867407428e-08,3.712156970703262e-10,26.84301546824284,paired_delta,950,1.3302614831900428e-07,2.0986812288015244e-09,0.0001309274521190673,0.001,strong,8,0.05,0,512
2,science,228,0.8496207594871521,478,3.153652141918428e-05,8.228740000504331e-08,0.9973907268876613,0.01830057054758072,0.0,0.9999994535692474,1830057.054758072,8.82110473554576e-09,7.634620713403706e-11,228,1.320496867407428e-08,3.712156970703262e-10,23.698905782254275,paired_delta,950,1.3302614831900428e-07,2.0986812288015244e-09,0.0001309274521190673,0.001,strong,8,0.05,0,512
3,music,221,0.8547003269195557,530,3.331554034957662e-05,6.646364170137531e-08,0.998005025912562,0.01862749643623829,1.1629592790995957e-06,0.9998746062583105,15880.769919427556,8.092973402540338e-09,6.170046418230157e-11,221,1.320496867407428e-08,3.712156970703262e-10,21.742697758958986,paired_delta,950,1.3302614831900428e-07,2.0986812288015244e-09,0.0001309274521190673,0.001,strong,8,0.05,0,512
4,weather,239,0.8411751985549927,508,3.2985401048790663e-05,1.1455578174945913e-07,0.9965270763842741,0.01697247102856636,2.684970823452204e-08,0.9999962469060596,460586.3069674452,6.77942324500691e-09,6.201646834957941e-11,239,1.320496867407428e-08,3.712156970703262e-10,18.21369517289866,paired_delta,950,1.3302614831900428e-07,2.0986812288015244e-09,0.0001309274521190673,0.001,strong,8,0.05,0,512
5,food,181,0.9477630853652954,495,3.499683225527406e-05,1.3357348560560922e-09,0.9999618326936522,0.029492568224668503,1.2971017895324621e-06,0.99991170358082,22563.32939090973,1.2593798004445489e-08,7.114331346258496e-11,181,1.320496867407428e-08,3.712156970703262e-10,33.834677321698294,paired_delta,950,1.3302614831900428e-07,2.0986812288015244e-09,0.0001309274521190673,0.001,strong,8,0.05,0,512
0,sports,14,0.8212785720825195,492,3.6042627471033484e-05,7.933711465568649e-09,0.99977987977564,0.015849679708480835,1.8481977122064563e-06,0.9997661807045886,8529.598117770067,8.45134895399724e-09,7.577508759348817e-11,14,1.3904085882643358e-08,3.8358913267977357e-10,21.97500718522439,paired_delta,1000,1.2987604236514017e-07,2.299034962405244e-09,0.0001275770046049729,0.001,strong,8,0.05,0,512
1,technology,99,0.9114232659339905,497,3.194302917108871e-05,5.341014031046143e-08,0.998327956364052,0.023854365572333336,8.33372450870229e-06,0.999301108318844,2858.9589154644127,7.817880565141877e-09,5.382279344434693e-11,99,1.3904085882643358e-08,3.8358913267977357e-10,20.32787694927251,paired_delta,1000,1.2987604236514017e-07,2.299034962405244e-09,0.0001275770046049729,0.001,strong,8,0.05,0,512
2,science,228,0.8620113730430603,478,3.153652141918428e-05,9.618035790026624e-08,0.9969501913805894,0.018695028498768806,0.0,0.9999994650987212,1869502.8498768806,9.69513891391216e-09,7.796437107021603e-11,228,1.3904085882643358e-08,3.8358913267977357e-10,25.209081822872967,paired_delta,1000,1.2987604236514017e-07,2.299034962405244e-09,0.0001275770046049729,0.001,strong,8,0.05,0,512
3,music,221,0.8674298524856567,530,3.331554034957662e-05,1.6282911019516177e-08,0.999511251795411,0.019211774691939354,1.2207214012960321e-06,0.9998724071143554,15610.173571133215,9.46829281645023e-09,6.96255275656199e-11,221,1.3904085882643358e-08,3.8358913267977357e-10,24.61924170991582,paired_delta,1000,1.2987604236514017e-07,2.299034962405244e-09,0.0001275770046049729,0.001,strong,8,0.05,0,512
4,weather,239,0.8538579940795898,508,3.2985401048790663e-05,1.2557099182686215e-07,0.9961931344162147,0.017380934208631516,5.6650396373925105e-08,0.9999929060015732,260777.65706178555,6.192519386161166e-09,5.6174735002523235e-11,239,1.3904085882643358e-08,3.8358913267977357e-10,16.101649422625105,paired_delta,1000,1.2987604236514017e-07,2.299034962405244e-09,0.0001275770046049729,0.001,strong,8,0.05,0,512
5,food,181,0.9552692770957947,495,3.499683225527406e-05,1.605143928884445e-08,0.9995413459505961,0.030242441222071648,3.035304644072312e-06,0.9997989581261066,9930.842643588578,1.3340926585669877e-08,7.489777548164156e-11,181,1.3904085882643358e-08,3.8358913267977357e-10,34.68877680633306,paired_delta,1000,1.2987604236514017e-07,2.299034962405244e-09,0.0001275770046049729,0.001,strong,8,0.05,0,512
0,sports,14,0.8352103233337402,492,3.6042627471033484e-05,2.2882714820204875e-11,0.9999993651208086,0.016404855996370316,3.7243015071908303e-07,0.9999539866302571,42896.34581772457,8.000711204658728e-09,6.929062879024173e-11,14,1.404387628411996e-08,3.575230667074436e-10,22.315750219740654,paired_delta,1050,1.2757288914144738e-07,2.032175094868194e-09,0.0001255406968994066,0.001,strong,8,0.05,0,512
1,technology,99,0.9206806421279907,497,3.194302917108871e-05,8.260165174078793e-08,0.9974140946773563,0.024393247440457344,6.832989356553298e-07,0.9999435680406861,35184.31398917411,1.3476938676149075e-08,7.428609116733043e-11,99,1.404387628411996e-08,3.575230667074436e-10,37.59015786603855,paired_delta,1050,1.2757288914144738e-07,2.032175094868194e-09,0.0001255406968994066,0.001,strong,8,0.05,0,512
2,science,228,0.8730852603912354,478,3.153652141918428e-05,1.6131593838508707e-08,0.9994884789887709,0.01939432881772518,4.737540493238157e-08,0.999994598910797,338025.13185888465,8.179223520698997e-09,6.158775572862041e-11,228,1.404387628411996e-08,3.575230667074436e-10,22.813660487215678,paired_delta,1050,1.2757288914144738e-07,2.032175094868194e-09,0.0001255406968994066,0.001,strong,8,0.05,0,512
3,music,221,0.8789036870002747,530,3.331554034957662e-05,5.860039675731343e-10,0.9999824104924058,0.019781600683927536,4.112368756636897e-08,0.9999953367203087,386936.1078119998,7.95299026634666e-09,5.6183224739214666e-11,221,1.404387628411996e-08,3.575230667074436e-10,22.182645985331636,paired_delta,1050,1.2757288914144738e-07,2.032175094868194e-09,0.0001255406968994066,0.001,strong,8,0.05,0,512
4,weather,239,0.8656973838806152,508,3.2985401048790663e-05,1.2357502043869317e-07,0.9962536451653399,0.01791473478078842,3.143377398373559e-06,0.999648577179344,5681.126144313852,6.363344073889721e-09,5.206447079020293e-11,239,1.404387628411996e-08,3.575230667074436e-10,17.74877173825537,paired_delta,1050,1.2757288914144738e-07,2.032175094868194e-09,0.0001255406968994066,0.001,strong,8,0.05,0,512
5,food,181,0.9617935419082642,495,3.499683225527406e-05,3.970355422211469e-08,0.9988655100896556,0.03100019320845604,4.105171228729887e-06,0.9997348645111901,7533.147829191056,1.2374596458641918e-08,5.973131711467516e-11,181,1.404387628411996e-08,3.575230667074436e-10,34.51548200869218,paired_delta,1050,1.2757288914144738e-07,2.032175094868194e-09,0.0001255406968994066,0.001,strong,8,0.05,0,512
